,ipi,uer,pce,ffr
2022-01-31,-0.0084605097851758,0.6568571673438705,-0.0028814411115369214,0.4277680507930188
2022-02-28,-0.00048395791325863335,0.27216925542357373,0.006031680279904232,-0.20917286866242404
2022-03-31,0.0039025884650424553,-0.05392692775532616,0.0005576582405298859,-0.2823178427800018
2022-04-30,0.002138426699929419,-0.02035899404457352,-0.003028877208647,0.022112171525335192
2022-05-31,0.0012428912137876962,0.022738158025341435,0.0022447469553016825,-0.08289742442673965
2022-06-30,-0.00108953939488997,-0.0054056828805214285,-0.0026703783880452636,-0.025093241910300067
2022-07-31,-0.0012569955156297929,0.026559325157885533,0.0024547221670745863,0.07630027081182619
2022-08-31,0.0008373108546861525,0.003950045382009732,-0.0009322439808487108,0.02060121226818505
2022-09-30,0.0023317835911630443,0.007914079353730001,0.00019226069823159427,-0.000459363226055276
2022-10-31,0.0005745585876431672,0.05761828125097064,-8.323836927329469e-05,0.06133310933540341
2022-11-30,-0.0024666740019735145,0.07387256940812788,-0.0012400626686235037,-0.10006571603345166
2022-12-31,0.0020326772757362633,0.03341492175297138,0.0033312050645386455,-0.13769618502516678
2023-01-31,0.0035332141478942006,-0.06077440422158265,-0.00015022599998705576,-0.08401082538437009
2023-02-28,0.002046902771695814,-0.042254186883428024,-0.0019237443671968092,-0.04070259056267685
2023-03-31,0.0013682984448083638,-0.003696875839757541,-0.00017066057105102122,0.04281794985328992
2023-04-30,0.0010008412532912774,0.008344401418916212,0.0004694687048729377,0.016379063147769105
2023-05-31,0.0013256567147913833,0.008068921348579764,-4.4569334855588495e-05,0.0015656503254253473
2023-06-30,0.0015895346894325563,0.005263516223620758,0.00025104048181397946,-0.005801035488907268
2023-07-31,0.0018723723265488012,-0.006978075936816905,8.405028622888372e-05,0.0063691143108907024
2023-08-31,0.0014044097511830991,0.010961443181589151,-0.00035147210612637166,-0.03674592511926624
2023-09-30,0.0012590566031990993,0.003090726129794591,0.00036868704843305144,-0.05717417572365072
2023-10-31,0.0016914042374147743,-0.006764772390781241,3.854030395435476e-05,-0.016467677864410044
2023-11-30,0.0020728565510434427,-0.003325329751438621,-1.85586302127401e-05,0.0057847509241003
2023-12-31,0.001974817555146434,-0.01707060680693437,-0.00030007868868398393,0.014996949016731412
2024-01-31,0.0015557341200381012,-0.005734603712958192,-0.00010326150155953957,0.013131494774200262
2024-02-29,0.001438585984280012,0.008091023654033592,0.00013350683350763689,-0.005125221966437622
2024-03-31,0.00151785316029818,0.00041768591378933055,9.277488668791149e-05,-0.01377923907509448
2024-04-30,0.001676035068360702,-0.002236777837192812,3.709333633719844e-05,-0.007196381278367511
