,ipi_UPPER,ipi_LOWER,uer_UPPER,uer_LOWER,pce_UPPER,pce_LOWER,ffr_UPPER,ffr_LOWER
2022-01-31,0.0057623513761626294,-0.02268337094651423,1.335274253430088,-0.021559918742347306,0.010555221237754712,-0.016318103460828556,1.1747230708522058,-0.31918696926616824
2022-02-28,0.015168074192256834,-0.0161359900187741,1.064491228494021,-0.5201527176468735,0.02527229120927865,-0.013208930649470183,0.6151881805995612,-1.0335339179244092
2022-03-31,0.01992954072400129,-0.01212436379391638,0.7450317777288828,-0.8528856332395351,0.02034072667551111,-0.019225410194451335,0.5604810913718172,-1.1251167769318209
2022-04-30,0.018443817011984054,-0.014166963612125216,0.7826529731926007,-0.8233709612817478,0.01689656799557588,-0.022954322412869883,0.8726198334185479,-0.8283954903678775
2022-05-31,0.017715838053234036,-0.015230055625658646,0.8300127893701552,-0.7845364733194724,0.02223087518996823,-0.01774138127936486,0.7768882374153606,-0.9426830862688399
2022-06-30,0.015413681088883862,-0.0175927598786638,0.803290669246498,-0.8141020350075409,0.017355767496934547,-0.022696524273025074,0.8383914387410135,-0.8885779225616136
2022-07-31,0.015309055914533493,-0.017823046945793078,0.8377247659993136,-0.7846061156835425,0.022515182290297968,-0.017605737956148795,0.9401891010969909,-0.7875885594733385
2022-08-31,0.01743112238040611,-0.015756500671033805,0.8163057353570182,-0.8084056445929988,0.019131978626678123,-0.020996466588375545,0.8961427695674019,-0.8549403450310319
2022-09-30,0.018945237176910497,-0.01428166999458441,0.8211537796391472,-0.8053256209316871,0.020266714319270764,-0.019882192922807577,0.8754774029491457,-0.8763961294012561
2022-10-31,0.017329053626526716,-0.016179936451240384,0.8731390355687783,-0.7579024730668369,0.02003697783543952,-0.02020345457398611,0.9556250928711386,-0.8329588742003319
2022-11-30,0.014419263502147645,-0.019352611506094672,0.889935228679321,-0.7421900898630651,0.01894947915070965,-0.02142960448795666,0.8009119099273554,-1.0010433419942588
2022-12-31,0.01908544910383461,-0.015020094552362081,0.8499067822561485,-0.7830769387502058,0.023762666878971387,-0.017100256749894096,0.7657091428683814,-1.0411015129187149
2023-01-31,0.0206036529269148,-0.013537224631126398,0.7571398461812376,-0.8786886546244029,0.020441014447153207,-0.020741466447127318,0.8239001146623793,-0.9919217654311195
2023-02-28,0.019141600495662575,-0.015047794952270946,0.7761309015608961,-0.8606392753277523,0.018695086958099537,-0.022542575692493155,0.8705356429100138,-0.9519408240353676
2023-03-31,0.01847673461849276,-0.01574013772887603,0.8149029565841234,-0.8222967082636384,0.020468312963804802,-0.020809634105906846,0.9548833008692851,-0.8692474011627053
2023-04-30,0.018113072916224854,-0.016111390409642302,0.8271077972241769,-0.8104189943863445,0.021111738073999974,-0.020172800664254097,0.9291569571843685,-0.8963988308888302
2023-05-31,0.01843816078664538,-0.015786847357062612,0.8270478433387193,-0.8109100006415598,0.020601913400887448,-0.020691052070598626,0.9150115809436044,-0.9118802802927537
2023-06-30,0.018702888025634225,-0.015523818646769112,0.8243046921619127,-0.8137776597146712,0.020899421480458435,-0.020397340516830478,0.9080193464553881,-0.9196214174332027
2023-07-31,0.018986229088929375,-0.015241484435831771,0.812107287995966,-0.8260634398695997,0.020735454373796383,-0.020567353801338617,0.9216543081035005,-0.908916079481719
2023-08-31,0.018524251260285708,-0.015715431757919507,0.8301507610950305,-0.8082278747318521,0.020305940549320067,-0.021008884761572807,0.8789121230254965,-0.9524039732640289
2023-09-30,0.018379978229727378,-0.015861865023329178,0.8223556155317224,-0.8161741632721333,0.021030683265643058,-0.020293309168776953,0.8589694909570411,-0.9733178424043425
2023-10-31,0.018814421902092333,-0.015431613427262783,0.8125088462033552,-0.8260383909849176,0.020701978572665817,-0.020624897964757107,0.9011492624237313,-0.9340846181525514
2023-11-30,0.01919811556236875,-0.015052402460281866,0.8160182766889009,-0.8226689361917782,0.02064546174221866,-0.02068257900264414,0.9238768219365797,-0.9123073200883792
2023-12-31,0.019102448302044345,-0.015152813191751479,0.8023861693878385,-0.8365273830017073,0.02036678806670353,-0.020966945444071496,0.9333437543173393,-0.9033498562838764
2024-01-31,0.018684842247754286,-0.015573374007678085,0.8137933715287707,-0.8252625789546871,0.02056443055096228,-0.020770953554081362,0.931741106537624,-0.9054781169892234
2024-02-29,0.018568089455533263,-0.01569091748697324,0.8276518886211927,-0.8114698413131255,0.02080180171276983,-0.020534788045754558,0.9135050451712141,-0.9237554891040893
2024-03-31,0.018647896216256458,-0.015612189895660097,0.8199896880051176,-0.819154316177539,0.020761657428309644,-0.020576107654933822,0.9048833281834118,-0.9324418063336007
2024-04-30,0.01880627491089108,-0.015454204774169675,0.8173469314250905,-0.8218204870994761,0.02070660637285006,-0.02063241970017566,0.9115431932417221,-0.9259359557984571
